model_key	family	layer_index	layer_name	mean_quality	min_quality	max_quality	dataset_count
vit_huge	ViT	17	hidden_state_017	0.6481089289677322	0.39776951672862454	0.9536477695167286	8
vit_huge	ViT	18	hidden_state_018	0.6337351264880842	0.4153113382899628	0.9545771375464684	8
vit_huge	ViT	19	hidden_state_019	0.6460504487527156	0.37472247763001504	0.9487685873605948	8
vit_huge	ViT	20	hidden_state_020	0.6329759262392816	0.35331739682148117	0.9559711895910781	8
vit_huge	ViT	21	hidden_state_021	0.6185140906351143	0.3308192796752708	0.9673559479553904	8
vit_huge	ViT	22	hidden_state_022	0.6156293210081196	0.29430114354167136	0.9766496282527881	8
vit_huge	ViT	23	hidden_state_023	0.6175588314088906	0.26975443007931343	0.9819934944237918	8
vit_huge	ViT	24	hidden_state_024	0.5989307490813434	0.24060500343866104	0.9816449814126395	8
vit_huge	ViT	25	hidden_state_025	0.5924027425868319	0.21702961827125056	0.9690985130111525	8
vit_huge	ViT	26	hidden_state_026	0.6064165431579976	0.19270529647238233	0.9740938661710037	8
vit_huge	ViT	27	hidden_state_027	0.5800431581492779	0.1843459862976834	0.960618029739777	8
vit_huge	ViT	28	hidden_state_028	0.5526752141233181	0.16243012883765784	0.9550418215613383	8
vit_huge	ViT	29	hidden_state_029	0.5115211197452509	0.14741834114507413	0.9587592936802974	8
vit_huge	ViT	30	hidden_state_030	0.4881116171203013	0.12295595897527904	0.9508596654275093	8
vit_huge	ViT	31	hidden_state_031	0.49819585728516963	0.09196047128344285	0.9362221189591078	8
vit_huge	ViT	32	hidden_state_032	0.46023898433083693	0.03599392721251672	0.9018355018587361	8
vit_huge	ViT	33	canonical_embedding	0.4616727619817371	0.058243722574809545	0.9074117100371747	8
vit_large	ViT	0	hidden_state_000	0.09161349134001823	0.09161349134001823	0.09161349134001823	1
vit_large	ViT	1	hidden_state_001	0.2675422644672129	0.04007899628252784	0.7971758324837726	8
vit_large	ViT	2	hidden_state_002	0.4310676370500082	0.17077137546468402	0.9006737918215614	8
vit_large	ViT	3	hidden_state_003	0.4593078172859867	0.25429832713754646	0.7659154275092936	8
vit_large	ViT	4	hidden_state_004	0.4508485143015444	0.2819470260223048	0.7197955390334573	8
vit_large	ViT	5	hidden_state_005	0.40656808923555815	0.21073420074349444	0.6615728621543111	8
vit_large	ViT	6	hidden_state_006	0.43175501669645777	0.22072490706319703	0.732035634806209	8
vit_large	ViT	7	hidden_state_007	0.42490853664493267	0.20424846907427047	0.7570748461311525	8
vit_large	ViT	8	hidden_state_008	0.44537602859556696	0.22655180003913128	0.7726500054547786	8
vit_large	ViT	9	hidden_state_009	0.45304015723404173	0.20929037644983128	0.7641987307624775	8
vit_large	ViT	10	hidden_state_010	0.4467500905101037	0.16636717503012083	0.7455816166162427	8
vit_large	ViT	11	hidden_state_011	0.4614962806872274	0.148145597558757	0.7325417262386869	8
vit_large	ViT	12	hidden_state_012	0.49425270600838533	0.22212775506561355	0.7883364312267658	8
vit_large	ViT	13	hidden_state_013	0.49603111633134617	0.19231535782814502	0.8127323420074349	8
vit_large	ViT	14	hidden_state_014	0.5159585267584429	0.18478526707102327	0.8522304832713754	8
vit_large	ViT	15	hidden_state_015	0.5298056027976237	0.19995561259340877	0.89567843866171	8
vit_large	ViT	16	hidden_state_016	0.535608321791358	0.17695450473179625	0.9171700743494424	8
vit_large	ViT	17	hidden_state_017	0.5541704930077085	0.16167174257792788	0.9399395910780669	8
vit_large	ViT	18	hidden_state_018	0.5691464547682297	0.22750541058672902	0.9483039033457249	8
vit_large	ViT	19	hidden_state_019	0.5723862700395969	0.2915199243461814	0.9501626394052045	8
vit_large	ViT	20	hidden_state_020	0.578964312458889	0.29568279847203843	0.9502788104089219	8
vit_large	ViT	21	hidden_state_021	0.5571716140086166	0.21456387495838009	0.9440055762081785	8
vit_large	ViT	22	hidden_state_022	0.5337514105167309	0.16710024302587817	0.9338986988847584	8
vit_large	ViT	23	hidden_state_023	0.517423556674609	0.18205176228087339	0.8982342007434945	8
vit_large	ViT	24	hidden_state_024	0.4754745013187032	0.13529416686403936	0.76057156133829	8
vit_large	ViT	25	canonical_embedding	0.42075102062479275	0.09272283769331026	0.789381970260223	8
vit_mae_base	MAE	0	hidden_state_000	0.1712646565778179	0.002410800385728107	0.5373961218836565	4
vit_mae_base	MAE	1	hidden_state_001	0.17202627314314906	0.01312732342007436	0.8414668053424502	8
vit_mae_base	MAE	2	hidden_state_002	0.40724975682835585	0.10339219330855019	0.8635137663175745	8
vit_mae_base	MAE	3	hidden_state_003	0.5073952885514706	0.24593401486988845	0.6943300643923124	8
vit_mae_base	MAE	4	hidden_state_004	0.4612459364843203	0.22606877323420072	0.6739991619451612	8
vit_mae_base	MAE	5	hidden_state_005	0.5140088707159319	0.28845260223048325	0.7117797397769516	8
vit_mae_base	MAE	6	hidden_state_006	0.5692932445549486	0.364660780669145	0.7828763940520446	8
vit_mae_base	MAE	7	hidden_state_007	0.5543238679786389	0.3533921933085502	0.7329228624535316	8
vit_mae_base	MAE	8	hidden_state_008	0.5849050772590749	0.41980914128114144	0.7814823420074349	8
vit_mae_base	MAE	9	hidden_state_009	0.5768208077530568	0.3217842286564245	0.8443308550185873	8
vit_mae_base	MAE	10	hidden_state_010	0.5686963729414009	0.2172209578205912	0.8631505576208178	8
vit_mae_base	MAE	11	hidden_state_011	0.5201244951896089	0.1406483142469271	0.9138011152416357	8
vit_mae_base	MAE	12	hidden_state_012	0.49319886969222765	0.15268276568233324	0.7857806691449815	8
vit_mae_base	MAE	13	canonical_embedding	0.5312866358242074	0.21954168628946052	0.8724376945837495	8
vit_mae_huge	MAE	0	hidden_state_000	0.31450480661183733	0.09161349134001823	0.5373961218836565	2
vit_mae_huge	MAE	1	hidden_state_001	0.1420748721168532	0.015683085501858735	0.6143133403357739	8
vit_mae_huge	MAE	2	hidden_state_002	0.46305215775995273	0.19551579925650558	0.900005513563796	8
vit_mae_huge	MAE	3	hidden_state_003	0.4853786392753548	0.24593401486988847	0.8567383043796146	8
vit_mae_huge	MAE	4	hidden_state_004	0.48793405270995177	0.2576672862453532	0.8393209134409101	8
vit_mae_huge	MAE	5	hidden_state_005	0.4838868839598449	0.2723048327137546	0.7658777765191692	8
vit_mae_huge	MAE	6	hidden_state_006	0.5411668658548936	0.3451440520446097	0.7546524709769535	8
vit_mae_huge	MAE	7	hidden_state_007	0.6145043906365586	0.41682156133828996	0.7783609394618074	8
vit_mae_huge	MAE	8	hidden_state_008	0.6146518114529134	0.4265799256505576	0.7975541659372458	8
vit_mae_huge	MAE	9	hidden_state_009	0.6342467993946049	0.44853624535315983	0.8138982354879568	8
vit_mae_huge	MAE	10	hidden_state_010	0.6295768879280174	0.46642657992565056	0.8223659538937346	8
vit_mae_huge	MAE	11	hidden_state_011	0.6366424402806958	0.4598048327137546	0.858910262351241	8
vit_mae_huge	MAE	12	hidden_state_012	0.633504225667578	0.4437732342007435	0.8846761971942182	8
vit_mae_huge	MAE	13	hidden_state_013	0.6213537409933142	0.4369191449814126	0.8774946194482489	8
vit_mae_huge	MAE	14	hidden_state_014	0.6261011438706874	0.43947490706319703	0.8832005143704497	8
vit_mae_huge	MAE	15	hidden_state_015	0.6291963892468235	0.45062732342007433	0.8916592222828643	8
vit_mae_huge	MAE	16	hidden_state_016	0.6314735803755701	0.4545771375464684	0.9259056403972169	8
vit_mae_huge	MAE	17	hidden_state_017	0.6349720701336438	0.4559711895910781	0.9459769434346971	8
vit_mae_huge	MAE	18	hidden_state_018	0.6471312483105267	0.4454530716213287	0.968237474556083	8
vit_mae_huge	MAE	19	hidden_state_019	0.636717109730647	0.42778940350444405	0.9765837658370148	8
vit_mae_huge	MAE	20	hidden_state_020	0.5915513875189854	0.32198132281526337	0.9853939902583695	8
vit_mae_huge	MAE	21	hidden_state_021	0.5740727109070273	0.22203266371836622	0.9924691583684314	8
vit_mae_huge	MAE	22	hidden_state_022	0.5513122370124199	0.121770532069645	0.985045477247217	8
vit_mae_huge	MAE	23	hidden_state_023	0.5394580450382447	0.12118645306390545	0.9834198340696193	8
vit_mae_huge	MAE	24	hidden_state_024	0.5283907227511628	0.11538488818352827	0.9930440063914433	8
vit_mae_huge	MAE	25	hidden_state_025	0.5161165836940889	0.0909082702578158	0.996987062647815	8
vit_mae_huge	MAE	26	hidden_state_026	0.5066240321413852	0.08514410715509925	0.9913059465823628	8
vit_mae_huge	MAE	27	hidden_state_027	0.5004814567492689	0.07036135352011338	0.9948997389531351	8
vit_mae_huge	MAE	28	hidden_state_028	0.49328515240707915	0.06354760773405564	0.9907250915637754	8
vit_mae_huge	MAE	29	hidden_state_029	0.47934524533529044	0.05896005123291177	0.9841153583430303	8
vit_mae_huge	MAE	30	hidden_state_030	0.47576798869856335	0.05123051979774902	0.9918830472287155	8
vit_mae_huge	MAE	31	hidden_state_031	0.47256443099963497	0.05238978230848769	0.9915382885897978	8
vit_mae_huge	MAE	32	hidden_state_032	0.4552581973547998	0.1378521023835152	0.9835345033244429	8
vit_mae_huge	MAE	33	canonical_embedding	0.38699551765075846	0.10315985130111523	0.9821246829164478	8
vit_mae_large	MAE	0	hidden_state_000	0.31519732738746065	0.09161349134001823	0.5387811634349031	2
vit_mae_large	MAE	1	hidden_state_001	0.19435314734826029	0.002323420074349436	0.8918712906802322	8
vit_mae_large	MAE	2	hidden_state_002	0.4528557885000235	0.1354553903345725	0.945614163809053	8
vit_mae_large	MAE	3	hidden_state_003	0.5118419867480745	0.22908921933085502	0.8682392337476444	8
vit_mae_large	MAE	4	hidden_state_004	0.5522653133897681	0.27032992565055763	0.8376652352854352	8
vit_mae_large	MAE	5	hidden_state_005	0.5572516341566206	0.30227695167286245	0.8407806508039739	8
vit_mae_large	MAE	6	hidden_state_006	0.5814295047173818	0.3517657992565056	0.8576005387858536	8
vit_mae_large	MAE	7	hidden_state_007	0.6383481172069675	0.4050882899628253	0.8659575129136672	8
vit_mae_large	MAE	8	hidden_state_008	0.586043979132736	0.3860469721309731	0.81486581183176	8
vit_mae_large	MAE	9	hidden_state_009	0.597588719780935	0.45771375464684017	0.797551295961251	8
vit_mae_large	MAE	10	hidden_state_010	0.6129693022789698	0.35492762428473845	0.7939752184554885	8
vit_mae_large	MAE	11	hidden_state_011	0.6393046557884438	0.49854459078629854	0.8007950239854926	8
vit_mae_large	MAE	12	hidden_state_012	0.639091895324492	0.46501997755099944	0.7780469337912328	8
vit_mae_large	MAE	13	hidden_state_013	0.643983180728412	0.5219232812269374	0.7660387018648315	8
vit_mae_large	MAE	14	hidden_state_014	0.6301301550050237	0.5040667360045584	0.7482644870610148	8
vit_mae_large	MAE	15	hidden_state_015	0.6301393032331513	0.5511152416356877	0.73942843866171	8
vit_mae_large	MAE	16	hidden_state_016	0.6393288493437423	0.5195788761558761	0.766728624535316	8
vit_mae_large	MAE	17	hidden_state_017	0.6210926496561187	0.4443325867327488	0.828996282527881	8
vit_mae_large	MAE	18	hidden_state_018	0.6002853205495476	0.3359922271819085	0.8536245353159851	8
vit_mae_large	MAE	19	hidden_state_019	0.5667607933043045	0.18303090900962551	0.8867332713754648	8
vit_mae_large	MAE	20	hidden_state_020	0.5613582583891107	0.16189369697615796	0.881389405204461	8
vit_mae_large	MAE	21	hidden_state_021	0.5273517055981882	0.12035821076450622	0.8734897769516728	8
vit_mae_large	MAE	22	hidden_state_022	0.5259287698313345	0.11824954164013324	0.8675650557620818	8
vit_mae_large	MAE	23	hidden_state_023	0.5208861599802548	0.12726340209049258	0.8723280669144982	8
vit_mae_large	MAE	24	hidden_state_024	0.49111083216731427	0.182393985520247	0.8127323420074349	8
vit_mae_large	MAE	25	canonical_embedding	0.4678167646072293	0.1339085147974554	0.856842246856625	8
vit_small	ViT	0	block_000	0.30373751940104177	0.04414498141263941	0.8382485574629197	8
vit_small	ViT	1	block_001	0.5311821690951661	0.19690985130111527	0.8364312267657993	8
vit_small	ViT	2	block_002	0.6516084743884671	0.35397304832713755	0.8990473977695167	8
vit_small	ViT	3	block_003	0.6839927565630475	0.30599807089627806	0.8986988847583643	8
vit_small	ViT	4	block_004	0.5743563940557099	0.17795778026066927	0.8938956992442422	8
vit_small	ViT	5	block_005	0.5047222808072133	0.21502083569322447	0.8871879914968903	8
vit_small	ViT	6	block_006	0.49766386574206023	0.15741171003717472	0.9036641303257685	8
vit_small	ViT	7	block_007	0.5043956648375024	0.1819689515561551	0.9443496368646642	8
vit_small	ViT	8	block_008	0.4659974701805987	0.22874757145750307	0.8629300510063882	8
vit_small	ViT	9	block_009	0.4684744857309296	0.30785315985130113	0.7875702230052858	8
vit_small	ViT	10	block_010	0.5103146423920627	0.12362131562748246	0.8741868029739777	8
vit_small	ViT	11	block_011	0.5648007722387266	0.20186726887880901	0.8891728624535316	8
vit_small	ViT	12	canonical_embedding	0.5000718484212384	0.16946268118379643	0.8718633828996283	8
vit_tiny	ViT	0	block_000	0.2921072703647587	0.019400557620817827	0.8189731813391824	8
vit_tiny	ViT	1	block_001	0.5212513956131332	0.21270910780669144	0.9248373605947955	8
vit_tiny	ViT	2	block_002	0.629413844357448	0.31060211120150205	0.9086895910780669	8
vit_tiny	ViT	3	block_003	0.6674072962239005	0.4476068773234201	0.9167410965555747	8
vit_tiny	ViT	4	block_004	0.6517635491665097	0.4455157992565056	0.9520737359157628	8
vit_tiny	ViT	5	block_005	0.6513043315486559	0.38975371747211895	0.9433001128616118	8
vit_tiny	ViT	6	block_006	0.5802712187913048	0.4453996282527881	0.8839741430054759	8
vit_tiny	ViT	7	block_007	0.6103908982994677	0.34326868947951955	0.8055480030616918	8
vit_tiny	ViT	8	block_008	0.5500746580440437	0.11861939075334592	0.8669842007434945	8
vit_tiny	ViT	9	block_009	0.5687280151750465	0.07102905801113522	0.9323884758364313	8
vit_tiny	ViT	10	block_010	0.6029573949428951	0.04843213206139159	0.9711895910780669	8
vit_tiny	ViT	11	block_011	0.6082408297119405	0.104949379103061	0.9556226765799256	8
vit_tiny	ViT	12	canonical_embedding	0.5527157059987398	0.10414330619781272	0.9287871747211895	8
